assay_id,image_id,gene,gene name
34831,398_A3_2,ENSG00000163607,GTPBP8
58631,1009_F4_10,ENSG00000163607,GTPBP8
58631,1009_F4_11,ENSG00000163607,GTPBP8
17140,133_B12_1,ENSG00000153012,LGI2
17140,133_B12_2,ENSG00000153012,LGI2
19007,115_D10_1,ENSG00000111716,LDHB
19007,115_D10_2,ENSG00000111716,LDHB
14905,121_H2_1,ENSG00000165282,PIGO
14905,121_H2_2,ENSG00000165282,PIGO
44301,584_H1_5,ENSG00000105865,DUS4L
44301,584_H1_6,ENSG00000105865,DUS4L
41775,509_C8_1,ENSG00000172803,SNX32
41775,509_C8_2,ENSG00000172803,SNX32
3362,79_B8_1,ENSG00000151876,FBXO4
3362,79_B8_2,ENSG00000151876,FBXO4
2159,665_F1_4,ENSG00000166670,MMP10
2159,665_F1_5,ENSG00000166670,MMP10
4170,58_D10_1,ENSG00000142330,CAPN10
4170,58_D10_2,ENSG00000142330,CAPN10
34539,383_A3_1,ENSG00000185133,INPP5J
34539,383_A3_2,ENSG00000185133,INPP5J
47447,821_A2_1,ENSG00000196427,NBPF4
47447,821_A2_2,ENSG00000196427,NBPF4
8507,82_D2_1,ENSG00000177868,SVBP
8507,82_D2_2,ENSG00000177868,SVBP
1004,3_B6_1,ENSG00000089289,IGBP1
1004,3_B6_2,ENSG00000089289,IGBP1
30594,340_G7_2,ENSG00000086504,MRPL28
30594,340_G7_3,ENSG00000086504,MRPL28
46104,616_F1_3,ENSG00000142655,PEX14
46104,616_F1_4,ENSG00000142655,PEX14
49231,757_A4_4,ENSG00000142655,PEX14
49231,757_A4_5,ENSG00000142655,PEX14
15460,953_C8_1,ENSG00000182481,KPNA2
15460,953_C8_2,ENSG00000182481,KPNA2
29761,270_D5_2,ENSG00000091527,CDV3
29761,270_D5_1,ENSG00000091527,CDV3
29762,364_E4_1,ENSG00000091527,CDV3
29762,364_E4_2,ENSG00000091527,CDV3
29763,507_E3_1,ENSG00000091527,CDV3
29763,507_E3_2,ENSG00000091527,CDV3
7029,18_G7_1,ENSG00000142173,COL6A2
7029,18_G7_2,ENSG00000142173,COL6A2
30920,742_G11_1,ENSG00000142173,COL6A2
30920,742_G11_2,ENSG00000142173,COL6A2
2691,28_D8_1,ENSG00000020922,MRE11
2691,28_D8_2,ENSG00000020922,MRE11
4081,628_C9_1,ENSG00000020922,MRE11
4081,628_C9_3,ENSG00000020922,MRE11
4177,34_H7_1,ENSG00000149925,ALDOA
4177,34_H7_2,ENSG00000149925,ALDOA
8902,88_E6_1,ENSG00000135763,URB2
8902,88_E6_2,ENSG00000135763,URB2
7974,74_B4_1,ENSG00000180263,FGD6
7974,74_B4_2,ENSG00000180263,FGD6
29552,298_C8_3,ENSG00000085719,CPNE3
29552,298_C8_4,ENSG00000085719,CPNE3
50165,742_E8_1,ENSG00000161016,RPL8
50165,742_E8_2,ENSG00000161016,RPL8
42337,469_D3_1,ENSG00000233670,PIRT
42337,469_D3_3,ENSG00000233670,PIRT
35000,372_B4_1,ENSG00000085644,ZNF213
35000,372_B4_2,ENSG00000085644,ZNF213
35183,390_A7_1,ENSG00000153214,TMEM87B
35183,390_A7_3,ENSG00000153214,TMEM87B
12720,200_B4_1,ENSG00000166794,PPIB
12720,200_B4_2,ENSG00000166794,PPIB
21459,180_G1_1,ENSG00000133193,FAM104A
21459,180_G1_2,ENSG00000133193,FAM104A
19071,183_B3_1,ENSG00000105849,POLR1F
19071,183_B3_2,ENSG00000105849,POLR1F
22416,189_G1_1,ENSG00000105849,POLR1F
22416,189_G1_2,ENSG00000105849,POLR1F
15180,924_A2_1,ENSG00000240065,PSMB9
15180,924_A2_2,ENSG00000240065,PSMB9
42818,755_D3_1,ENSG00000240065,PSMB9
42818,755_D3_3,ENSG00000240065,PSMB9
5553,118_F1_1,ENSG00000170954,ZNF415
5553,118_F1_2,ENSG00000170954,ZNF415
524,169_E5_1,ENSG00000102057,KCND1
524,169_E5_2,ENSG00000102057,KCND1
36389,408_F8_1,ENSG00000138442,WDR12
36389,408_F8_2,ENSG00000138442,WDR12
47157,789_D7_1,ENSG00000188386,PPP3R2
47157,789_D7_2,ENSG00000188386,PPP3R2
28876,329_G9_1,ENSG00000259431,THTPA
28876,329_G9_3,ENSG00000259431,THTPA
30098,273_B11_1,ENSG00000168159,RNF187
30098,273_B11_2,ENSG00000168159,RNF187
67076,1400_B4_2,ENSG00000023608,SNAPC1
67076,1400_B4_3,ENSG00000023608,SNAPC1
72276,1400_G3_1,ENSG00000023608,SNAPC1
72276,1400_G3_6,ENSG00000023608,SNAPC1
9087,49_E5_1,ENSG00000121940,CLCC1
9087,49_E5_2,ENSG00000121940,CLCC1
13210,97_C11_1,ENSG00000121940,CLCC1
13210,97_C11_2,ENSG00000121940,CLCC1
38348,431_F1_1,ENSG00000165424,ZCCHC24
38348,431_F1_2,ENSG00000165424,ZCCHC24
400,58_A10_1,ENSG00000147394,ZNF185
400,58_A10_2,ENSG00000147394,ZNF185
16438,164_F4_1,ENSG00000147394,ZNF185
16438,164_F4_2,ENSG00000147394,ZNF185
31821,372_B10_1,ENSG00000175756,AURKAIP1
31821,372_B10_3,ENSG00000175756,AURKAIP1
25821,604_C6_1,ENSG00000160957,RECQL4
25821,604_C6_3,ENSG00000160957,RECQL4
49384,1819_E1_4_cr59f6e24d76ce2,ENSG00000228927,TSPY3
49384,1819_E1_20_cr59f6e24d75cdb,ENSG00000228927,TSPY3
23299,277_H4_2,ENSG00000196704,AMZ2
23299,277_H4_1,ENSG00000196704,AMZ2
52406,822_F3_1,ENSG00000196704,AMZ2
52406,822_F3_3,ENSG00000196704,AMZ2
49806,742_F7_2,ENSG00000115380,EFEMP1
49806,742_F7_4,ENSG00000115380,EFEMP1
41756,518_C10_3,ENSG00000125755,SYMPK
41756,518_C10_4,ENSG00000125755,SYMPK
5474,159_D3_1,ENSG00000136492,BRIP1
5474,159_D3_2,ENSG00000136492,BRIP1
17911,143_A8_1,ENSG00000183258,DDX41
17911,143_A8_2,ENSG00000183258,DDX41
48803,751_H5_1,ENSG00000183258,DDX41
48803,751_H5_2,ENSG00000183258,DDX41
40006,454_E5_1,ENSG00000173113,TRMT112
40006,454_E5_3,ENSG00000173113,TRMT112
40441,420_D11_1,ENSG00000133103,COG6
40441,420_D11_2,ENSG00000133103,COG6
8455,15_C5_1,ENSG00000143384,MCL1
8455,15_C5_2,ENSG00000143384,MCL1
31125,409_C5_2,ENSG00000143384,MCL1
31125,409_C5_3,ENSG00000143384,MCL1
41654,469_G12_1,ENSG00000145217,SLC26A1
41654,469_G12_2,ENSG00000145217,SLC26A1
41227,485_D12_2,ENSG00000127554,GFER
41227,485_D12_3,ENSG00000127554,GFER
28543,546_G8_1,ENSG00000169914,OTUD3
28543,546_G8_2,ENSG00000169914,OTUD3
44123,496_B9_1,ENSG00000196357,ZNF565
44123,496_B9_2,ENSG00000196357,ZNF565
40180,552_A11_1,ENSG00000047346,ATOSA
40180,552_A11_2,ENSG00000047346,ATOSA
30052,508_G7_1,ENSG00000136628,EPRS1
30052,508_G7_2,ENSG00000136628,EPRS1
4637,656_A9_1,ENSG00000110768,GTF2H1
4637,656_A9_3,ENSG00000110768,GTF2H1
24705,249_C12_4,ENSG00000155975,VPS37A
24705,249_C12_3,ENSG00000155975,VPS37A
24781,301_C10_1,ENSG00000155975,VPS37A
24781,301_C10_2,ENSG00000155975,VPS37A
20625,221_A10_1,ENSG00000165185,KIAA1958
20625,221_A10_2,ENSG00000165185,KIAA1958
17375,140_G5_1,ENSG00000068308,OTUD5
17375,140_G5_2,ENSG00000068308,OTUD5
23623,192_D12_1,ENSG00000221926,TRIM16
23623,192_D12_2,ENSG00000221926,TRIM16
39144,510_A8_1,ENSG00000144909,OSBPL11
39144,510_A8_2,ENSG00000144909,OSBPL11
47992,1000_G10_1,ENSG00000120279,MYCT1
47992,1000_G10_2,ENSG00000120279,MYCT1
760,61_C1_1,ENSG00000152767,FARP1
760,61_C1_2,ENSG00000152767,FARP1
7162,159_H4_1,ENSG00000197142,ACSL5
7162,159_H4_2,ENSG00000197142,ACSL5
6171,159_B1_1,ENSG00000129474,AJUBA
6171,159_B1_2,ENSG00000129474,AJUBA
51494,1242_C1_1,ENSG00000056277,ZNF280C
51494,1242_C1_3,ENSG00000056277,ZNF280C
24663,301_D10_2,ENSG00000147536,GINS4
24663,301_D10_3,ENSG00000147536,GINS4
45866,605_G2_1,ENSG00000182712,CMC4
45866,605_G2_2,ENSG00000182712,CMC4
11173,85_G6_1,ENSG00000144867,SRPRB
11173,85_G6_2,ENSG00000144867,SRPRB
15718,127_B4_1,ENSG00000154511,DIPK1A
15718,127_B4_2,ENSG00000154511,DIPK1A
17281,166_G8_1,ENSG00000154511,DIPK1A
17281,166_G8_2,ENSG00000154511,DIPK1A
22895,236_C3_1,ENSG00000108352,RAPGEFL1
22895,236_C3_2,ENSG00000108352,RAPGEFL1
9502,923_C5_1,ENSG00000076928,ARHGEF1
9502,923_C5_2,ENSG00000076928,ARHGEF1
12924,102_E5_1,ENSG00000076928,ARHGEF1
12924,102_E5_2,ENSG00000076928,ARHGEF1
59745,1241_G3_1,ENSG00000196460,RFX8
59745,1241_G3_6,ENSG00000196460,RFX8
27425,218_D9_1,ENSG00000136631,VPS45
27425,218_D9_2,ENSG00000136631,VPS45
3438,40_A11_1,ENSG00000119650,IFT43
3438,40_A11_2,ENSG00000119650,IFT43
23589,298_E4_1,ENSG00000164134,NAA15
23589,298_E4_2,ENSG00000164134,NAA15
50661,757_C11_2,ENSG00000164134,NAA15
50661,757_C11_3,ENSG00000164134,NAA15
23846,215_H10_1,ENSG00000135164,DMTF1
23846,215_H10_2,ENSG00000135164,DMTF1
39601,1000_G4_1,ENSG00000164209,SLC25A46
39601,1000_G4_2,ENSG00000164209,SLC25A46
5922,34_H6_1,ENSG00000115641,FHL2
5922,34_H6_2,ENSG00000115641,FHL2
6028,34_C7_1,ENSG00000115641,FHL2
6028,34_C7_2,ENSG00000115641,FHL2
38696,553_F11_1,ENSG00000111790,FGFR1OP2
38696,553_F11_2,ENSG00000111790,FGFR1OP2
42418,469_F8_1,ENSG00000075223,SEMA3C
42418,469_F8_2,ENSG00000075223,SEMA3C
36237,396_B4_1,ENSG00000058063,ATP11B
36237,396_B4_2,ENSG00000058063,ATP11B
42867,509_A4_1,ENSG00000166106,ADAMTS15
42867,509_A4_2,ENSG00000166106,ADAMTS15
40670,416_H8_1,ENSG00000054598,FOXC1
40670,416_H8_2,ENSG00000054598,FOXC1
27226,230_G5_1,ENSG00000117360,PRPF3
27226,230_G5_2,ENSG00000117360,PRPF3
22849,180_B4_1,ENSG00000184619,KRBA2
22849,180_B4_2,ENSG00000184619,KRBA2
30218,327_D10_1,ENSG00000167525,PROCA1
30218,327_D10_2,ENSG00000167525,PROCA1
43279,485_B6_4,ENSG00000228300,FAM174C
43279,485_B6_5,ENSG00000228300,FAM174C
46872,709_E10_1,ENSG00000271449,CT45A2
46872,709_E10_2,ENSG00000271449,CT45A2
1303,28_E5_1,ENSG00000152465,NMT2
1303,28_E5_2,ENSG00000152465,NMT2
2058,710_C12_4,ENSG00000080824,HSP90AA1
2058,710_C12_5,ENSG00000080824,HSP90AA1
12986,658_B4_1,ENSG00000112081,SRSF3
12986,658_B4_2,ENSG00000112081,SRSF3
43105,755_E6_1,ENSG00000269713,NBPF9
43105,755_E6_2,ENSG00000269713,NBPF9
18331,143_C11_1,ENSG00000154719,MRPL39
18331,143_C11_2,ENSG00000154719,MRPL39
43638,567_D11_1,ENSG00000196169,KIF19
43638,567_D11_4,ENSG00000196169,KIF19
31312,323_H6_3,ENSG00000197128,ZNF772
31312,323_H6_4,ENSG00000197128,ZNF772
46969,709_H4_1,ENSG00000273513,TBC1D3K
46969,709_H4_2,ENSG00000273513,TBC1D3K
43483,485_H4_1,ENSG00000171490,RSL1D1
43483,485_H4_2,ENSG00000171490,RSL1D1
45582,633_A9_2,ENSG00000159917,ZNF235
45582,633_A9_3,ENSG00000159917,ZNF235
39792,520_H1_2,ENSG00000204130,RUFY2
39792,520_H1_3,ENSG00000204130,RUFY2
20716,611_G11_1,ENSG00000162694,EXTL2
20716,611_G11_2,ENSG00000162694,EXTL2
28222,255_C8_1,ENSG00000130940,CASZ1
28222,255_C8_2,ENSG00000130940,CASZ1
29927,327_D5_1,ENSG00000130940,CASZ1
29927,327_D5_2,ENSG00000130940,CASZ1
47258,616_B11_2,ENSG00000104872,PIH1D1
47258,616_B11_3,ENSG00000104872,PIH1D1
994,22_B8_1,ENSG00000100348,TXN2
994,22_B8_2,ENSG00000100348,TXN2
36081,397_C11_1,ENSG00000113318,MSH3
36081,397_C11_3,ENSG00000113318,MSH3
44251,754_A7_3,ENSG00000173120,KDM2A
44251,754_A7_4,ENSG00000173120,KDM2A
2570,40_E7_1,ENSG00000100815,TRIP11
2570,40_E7_2,ENSG00000100815,TRIP11
38285,431_E8_1,ENSG00000145692,BHMT
38285,431_E8_2,ENSG00000145692,BHMT
53611,819_D8_1,ENSG00000224712,NPIPA3
53611,819_D8_2,ENSG00000224712,NPIPA3
4811,77_C11_1,ENSG00000028203,VEZT
4811,77_C11_2,ENSG00000028203,VEZT
18615,924_A7_1,ENSG00000151693,ASAP2
18615,924_A7_2,ENSG00000151693,ASAP2
36487,409_B12_1,ENSG00000171530,TBCA
36487,409_B12_2,ENSG00000171530,TBCA
35135,370_G12_1,ENSG00000177138,FAM9B
35135,370_G12_2,ENSG00000177138,FAM9B
34814,370_A9_1,ENSG00000136870,ZNF189
34814,370_A9_2,ENSG00000136870,ZNF189
2507,203_A2_1,ENSG00000110651,CD81
2507,203_A2_2,ENSG00000110651,CD81
7234,15_B9_1,ENSG00000110651,CD81
7234,15_B9_2,ENSG00000110651,CD81
18666,155_C7_1,ENSG00000113719,ERGIC1
18666,155_C7_2,ENSG00000113719,ERGIC1
18900,155_D9_1,ENSG00000113719,ERGIC1
18900,155_D9_2,ENSG00000113719,ERGIC1
27735,284_C10_1,ENSG00000136279,DBNL
27735,284_C10_2,ENSG00000136279,DBNL
57283,992_G3_2,ENSG00000165029,ABCA1
57283,992_G3_3,ENSG00000165029,ABCA1
4208,658_G5_1,ENSG00000127616,SMARCA4
4208,658_G5_2,ENSG00000127616,SMARCA4
48340,821_D2_1,ENSG00000127616,SMARCA4
48340,821_D2_2,ENSG00000127616,SMARCA4
50968,821_F9_1,ENSG00000275379,H3C11
50968,821_F9_2,ENSG00000275379,H3C11
41032,396_A3_1,ENSG00000172247,C1QTNF4
41032,396_A3_3,ENSG00000172247,C1QTNF4
21125,180_A9_1,ENSG00000166224,SGPL1
21125,180_A9_2,ENSG00000166224,SGPL1
19486,152_D12_1,ENSG00000168556,ING2
19486,152_D12_2,ENSG00000168556,ING2
29500,301_D3_1,ENSG00000198556,ZNF789
29500,301_D3_2,ENSG00000198556,ZNF789
4061,77_F9_1,ENSG00000108666,C17orf75
4061,77_F9_2,ENSG00000108666,C17orf75
15693,127_E3_1,ENSG00000112769,LAMA4
15693,127_E3_2,ENSG00000112769,LAMA4
8318,22_D4_1,ENSG00000169122,FAM110B
8318,22_D4_2,ENSG00000169122,FAM110B
28974,329_E9_1,ENSG00000144026,ZNF514
28974,329_E9_2,ENSG00000144026,ZNF514
19356,183_C2_1,ENSG00000146833,TRIM4
19356,183_C2_2,ENSG00000146833,TRIM4
59910,1242_D6_1,ENSG00000131459,GFPT2
59910,1242_D6_3,ENSG00000131459,GFPT2
17194,627_F5_1,ENSG00000171914,TLN2
17194,627_F5_2,ENSG00000171914,TLN2
56596,992_G11_1,ENSG00000198060,MARCHF5
56596,992_G11_2,ENSG00000198060,MARCHF5
40648,469_C9_1,ENSG00000108064,TFAM
40648,469_C9_2,ENSG00000108064,TFAM
23402,215_A5_1,ENSG00000132294,EFR3A
23402,215_A5_2,ENSG00000132294,EFR3A
15752,941_G2_1,ENSG00000125827,TMX4
15752,941_G2_2,ENSG00000125827,TMX4
19357,1625_A6_1,ENSG00000084072,PPIE
19357,1625_A6_2,ENSG00000084072,PPIE
23379,180_F9_1,ENSG00000169660,HEXD
23379,180_F9_2,ENSG00000169660,HEXD
42377,427_B2_1,ENSG00000141424,SLC39A6
42377,427_B2_3,ENSG00000141424,SLC39A6
64925,1252_B12_1,ENSG00000112130,RNF8
64925,1252_B12_2,ENSG00000112130,RNF8
17886,149_B6_1,ENSG00000141580,WDR45B
17886,149_B6_2,ENSG00000141580,WDR45B
35770,396_B6_1,ENSG00000173011,TADA2B
35770,396_B6_2,ENSG00000173011,TADA2B
35123,372_D4_1,ENSG00000123989,CHPF
35123,372_D4_2,ENSG00000123989,CHPF
6081,71_E6_1,ENSG00000166912,MTMR10
6081,71_E6_2,ENSG00000166912,MTMR10
4308,658_D1_1,ENSG00000179841,AKAP5
4308,658_D1_2,ENSG00000179841,AKAP5
40852,485_G1_1,ENSG00000140650,PMM2
40852,485_G1_2,ENSG00000140650,PMM2
39337,416_B7_1,ENSG00000186184,POLR1D
39337,416_B7_2,ENSG00000186184,POLR1D
2899,3_A3_1,ENSG00000183092,BEGAIN
2899,3_A3_2,ENSG00000183092,BEGAIN
42944,518_D4_1,ENSG00000086189,DIMT1
42944,518_D4_3,ENSG00000086189,DIMT1
58900,1010_H10_1,ENSG00000122678,POLM
58900,1010_H10_2,ENSG00000122678,POLM
16655,164_D7_1,ENSG00000185760,KCNQ5
16655,164_D7_2,ENSG00000185760,KCNQ5
31123,587_E9_1,ENSG00000221955,SLC12A8
31123,587_E9_2,ENSG00000221955,SLC12A8
566,25_A4_1,ENSG00000063587,ZNF275
566,25_A4_2,ENSG00000063587,ZNF275
53770,879_C12_1,ENSG00000125551,PLGLB2
53770,879_C12_2,ENSG00000125551,PLGLB2
11055,85_A10_1,ENSG00000184602,SNN
11055,85_A10_2,ENSG00000184602,SNN
7704,74_D2_1,ENSG00000114353,GNAI2
7704,74_D2_2,ENSG00000114353,GNAI2
35017,755_C12_1,ENSG00000114982,KANSL3
35017,755_C12_2,ENSG00000114982,KANSL3
38784,449_E11_1,ENSG00000157600,TMEM164
38784,449_E11_2,ENSG00000157600,TMEM164
44431,519_B9_1,ENSG00000001497,LAS1L
44431,519_B9_2,ENSG00000001497,LAS1L
29325,340_E3_1,ENSG00000154162,CDH12
29325,340_E3_2,ENSG00000154162,CDH12
6047,71_E3_1,ENSG00000136942,RPL35
6047,71_E3_2,ENSG00000136942,RPL35
5848,43_C3_1,ENSG00000081177,EXD2
5848,43_C3_2,ENSG00000081177,EXD2
40174,429_F7_4,ENSG00000103591,AAGAB
40174,429_F7_5,ENSG00000103591,AAGAB
13793,610_H8_1,ENSG00000109670,FBXW7
13793,610_H8_3,ENSG00000109670,FBXW7
23321,192_A9_1,ENSG00000170037,CNTROB
23321,192_A9_2,ENSG00000170037,CNTROB
6503,911_G9_1,ENSG00000109436,TBC1D9
6503,911_G9_2,ENSG00000109436,TBC1D9
2142,203_G3_1,ENSG00000090339,ICAM1
2142,203_G3_2,ENSG00000090339,ICAM1
14702,121_G7_1,ENSG00000180776,ZDHHC20
14702,121_G7_2,ENSG00000180776,ZDHHC20
6903,15_B6_1,ENSG00000166145,SPINT1
6903,15_B6_2,ENSG00000166145,SPINT1
27175,212_E11_1,ENSG00000120539,MASTL
27175,212_E11_2,ENSG00000120539,MASTL
54273,856_F2_1,ENSG00000120539,MASTL
54273,856_F2_2,ENSG00000120539,MASTL
11506,610_H7_1,ENSG00000168298,H1-4
11506,610_H7_2,ENSG00000168298,H1-4
40916,510_F9_1,ENSG00000122390,NAA60
40916,510_F9_2,ENSG00000122390,NAA60
20381,189_H11_1,ENSG00000148339,SLC25A25
20381,189_H11_2,ENSG00000148339,SLC25A25
28334,1238_G8_6,ENSG00000143156,NME7
28334,1238_G8_7,ENSG00000143156,NME7
30464,330_E12_2,ENSG00000100647,SUSD6
30464,330_E12_3,ENSG00000100647,SUSD6
29641,327_E7_1,ENSG00000162623,TYW3
29641,327_E7_2,ENSG00000162623,TYW3
3289,79_A8_1,ENSG00000143756,FBXO28
3289,79_A8_2,ENSG00000143756,FBXO28
58534,976_D4_1,ENSG00000105619,TFPT
58534,976_D4_2,ENSG00000105619,TFPT
9499,992_E8_1,ENSG00000140564,FURIN
9499,992_E8_2,ENSG00000140564,FURIN
4941,79_H9_1,ENSG00000120549,KIAA1217
4941,79_H9_2,ENSG00000120549,KIAA1217
40709,420_D7_1,ENSG00000141441,GAREM1
40709,420_D7_2,ENSG00000141441,GAREM1
4101,46_C6_1,ENSG00000066117,SMARCD1
4101,46_C6_2,ENSG00000066117,SMARCD1
3046,25_F9_1,ENSG00000158290,CUL4B
3046,25_F9_2,ENSG00000158290,CUL4B
11880,94_D6_1,ENSG00000158290,CUL4B
11880,94_D6_2,ENSG00000158290,CUL4B
58979,1009_G5_1,ENSG00000158290,CUL4B
58979,1009_G5_2,ENSG00000158290,CUL4B
20513,218_B2_1,ENSG00000205085,GARIN1A
20513,218_B2_2,ENSG00000205085,GARIN1A
1824,93_B10_1,ENSG00000171843,MLLT3
1824,93_B10_2,ENSG00000171843,MLLT3
27406,230_A6_1,ENSG00000117751,PPP1R8
27406,230_A6_2,ENSG00000117751,PPP1R8
27417,230_G6_1,ENSG00000117751,PPP1R8
27417,230_G6_2,ENSG00000117751,PPP1R8
27452,230_C4_1,ENSG00000117751,PPP1R8
27452,230_C4_2,ENSG00000117751,PPP1R8
49086,752_A7_3,ENSG00000012817,KDM5D
49086,752_A7_4,ENSG00000012817,KDM5D
58546,1242_E4_2,ENSG00000167468,GPX4
58546,1242_E4_4,ENSG00000167468,GPX4
28760,298_B2_1,ENSG00000154803,FLCN
28760,298_B2_2,ENSG00000154803,FLCN
14030,105_A8_1,ENSG00000132854,KANK4
14030,105_A8_2,ENSG00000132854,KANK4
65454,1559_F7_1,ENSG00000156689,GLYATL2
65454,1559_F7_2,ENSG00000156689,GLYATL2
24400,284_H5_1,ENSG00000035687,ADSS2
24400,284_H5_2,ENSG00000035687,ADSS2
36678,430_E7_1,ENSG00000116120,FARSB
36678,430_E7_2,ENSG00000116120,FARSB
264,28_D1_1,ENSG00000139083,ETV6
264,28_D1_2,ENSG00000139083,ETV6
38370,428_F11_1,ENSG00000171311,EXOSC1
914,169_H6_1,ENSG00000169045,HNRNPH1
914,169_H6_2,ENSG00000169045,HNRNPH1
16884,133_F2_1,ENSG00000169045,HNRNPH1
16884,133_F2_2,ENSG00000169045,HNRNPH1
38504,445_H1_1,ENSG00000165312,OTUD1
38504,445_H1_2,ENSG00000165312,OTUD1
28897,281_D12_3,ENSG00000101665,SMAD7
28897,281_D12_4,ENSG00000101665,SMAD7
55839,911_D5_1,ENSG00000114166,KAT2B
55839,911_D5_3,ENSG00000114166,KAT2B
46969,709_H4_1,ENSG00000278599,TBC1D3E
46969,709_H4_2,ENSG00000278599,TBC1D3E
4059,61_H11_1,ENSG00000108262,GIT1
4059,61_H11_2,ENSG00000108262,GIT1
4186,61_B12_1,ENSG00000108262,GIT1
4186,61_B12_2,ENSG00000108262,GIT1
68333,1899_G12_6_cr5e7244cec1b52,ENSG00000150551,LYPD1
68333,1899_G12_29_cr5e7244cec2c16,ENSG00000150551,LYPD1
27545,218_E10_1,ENSG00000122359,ANXA11
27545,218_E10_2,ENSG00000122359,ANXA11
2163,665_A2_1,ENSG00000166508,MCM7
2163,665_A2_3,ENSG00000166508,MCM7
3898,16_E12_1,ENSG00000166508,MCM7
3898,16_E12_2,ENSG00000166508,MCM7
16312,952_H11_1,ENSG00000166508,MCM7
16312,952_H11_2,ENSG00000166508,MCM7
4426,93_G12_1,ENSG00000197746,PSAP
4426,93_G12_2,ENSG00000197746,PSAP
32,710_A8_1,ENSG00000171431,KRT20
32,710_A8_2,ENSG00000171431,KRT20
24309,277_E6_1,ENSG00000171431,KRT20
24309,277_E6_2,ENSG00000171431,KRT20
4345,31_D12_1,ENSG00000197323,TRIM33
4345,31_D12_2,ENSG00000197323,TRIM33
17357,140_C3_1,ENSG00000135318,NT5E
17357,140_C3_2,ENSG00000135318,NT5E
29248,409_B4_1,ENSG00000163904,SENP2
29248,409_B4_2,ENSG00000163904,SENP2
44833,522_F11_1,ENSG00000160201,U2AF1
44833,522_F11_2,ENSG00000160201,U2AF1
19421,611_C7_1,ENSG00000067225,PKM
19421,611_C7_2,ENSG00000067225,PKM
29501,281_B10_2,ENSG00000067225,PKM
29501,281_B10_1,ENSG00000067225,PKM
18028,143_H6_1,ENSG00000183605,SFXN4
18028,143_H6_2,ENSG00000183605,SFXN4
38944,445_F10_2,ENSG00000155329,ZCCHC10
38944,445_F10_3,ENSG00000155329,ZCCHC10
10499,924_G1_1,ENSG00000112237,CCNC
10499,924_G1_2,ENSG00000112237,CCNC
17732,143_G6_1,ENSG00000158158,CNNM4
17732,143_G6_2,ENSG00000158158,CNNM4
18821,149_F4_1,ENSG00000187792,ZNF70
18821,149_F4_2,ENSG00000187792,ZNF70
54973,879_B2_1,ENSG00000198746,GPATCH3
54973,879_B2_2,ENSG00000198746,GPATCH3
13203,102_G2_11,ENSG00000163710,PCOLCE2
13203,102_G2_2,ENSG00000163710,PCOLCE2
35676,554_A8_1,ENSG00000136059,VILL
35676,554_A8_2,ENSG00000136059,VILL
39651,454_B11_1,ENSG00000137501,SYTL2
39651,454_B11_2,ENSG00000137501,SYTL2
31743,330_G8_1,ENSG00000082269,FAM135A
31743,330_G8_2,ENSG00000082269,FAM135A
31744,544_H7_1,ENSG00000082269,FAM135A
31744,544_H7_2,ENSG00000082269,FAM135A
35894,404_C10_1,ENSG00000129187,DCTD
35894,404_C10_2,ENSG00000129187,DCTD
8686,661_G2_1,ENSG00000167552,TUBA1A
8686,661_G2_2,ENSG00000167552,TUBA1A
39247,569_B12_1,ENSG00000167552,TUBA1A
39247,569_B12_2,ENSG00000167552,TUBA1A
43684,822_B12_1,ENSG00000167552,TUBA1A
43684,822_B12_2,ENSG00000167552,TUBA1A
18496,155_H4_1,ENSG00000078246,TULP3
18496,155_H4_2,ENSG00000078246,TULP3
41182,502_F9_1,ENSG00000158792,SPATA2L
41182,502_F9_2,ENSG00000158792,SPATA2L
34760,397_A12_1,ENSG00000188343,CIBAR1
34760,397_A12_2,ENSG00000188343,CIBAR1
68560,1625_G7_1,ENSG00000214706,IFRD2
68560,1625_G7_2,ENSG00000214706,IFRD2
68286,1237_D9_1,ENSG00000161960,EIF4A1
68286,1237_D9_2,ENSG00000161960,EIF4A1
18304,177_B7_1,ENSG00000138757,G3BP2
18304,177_B7_2,ENSG00000138757,G3BP2
18425,155_E4_1,ENSG00000138757,G3BP2
18425,155_E4_2,ENSG00000138757,G3BP2
42559,481_H4_1,ENSG00000167674,HDGFL2
42559,481_H4_2,ENSG00000167674,HDGFL2
44208,754_G1_1,ENSG00000167674,HDGFL2
44208,754_G1_2,ENSG00000167674,HDGFL2
72719,1559_E2_2,ENSG00000147100,SLC16A2
72719,1559_E2_3,ENSG00000147100,SLC16A2
28396,218_D12_1,ENSG00000157330,CFAP107
28396,218_D12_2,ENSG00000157330,CFAP107
691,159_H1_1,ENSG00000070882,OSBPL3
691,159_H1_2,ENSG00000070882,OSBPL3
23056,278_E4_1,ENSG00000198795,ZNF521
23056,278_E4_2,ENSG00000198795,ZNF521
36784,408_H6_1,ENSG00000075292,ZNF638
36784,408_H6_2,ENSG00000075292,ZNF638
57395,976_F7_1,ENSG00000075292,ZNF638
57395,976_F7_2,ENSG00000075292,ZNF638
40541,386_A2_1,ENSG00000124767,GLO1
40541,386_A2_2,ENSG00000124767,GLO1
40542,386_E1_1,ENSG00000124767,GLO1
40542,386_E1_2,ENSG00000124767,GLO1
59791,1009_C11_1,ENSG00000124767,GLO1
59791,1009_C11_4,ENSG00000124767,GLO1
