assay_id,image_id,gene,gene name
73637,1551_H3_5,ENSG00000239713,APOBEC3G
29599,511_D4_1,ENSG00000163875,MEAF6
29599,511_D4_2,ENSG00000163875,MEAF6
38350,435_A4_1,ENSG00000197226,TBC1D9B
38350,435_A4_2,ENSG00000197226,TBC1D9B
46160,608_A1_1,ENSG00000138780,GSTCD
46160,608_A1_3,ENSG00000138780,GSTCD
3719,30_G5_1,ENSG00000166526,ZNF3
3719,30_G5_2,ENSG00000166526,ZNF3
26495,609_A1_2,ENSG00000176623,RMDN1
26495,609_A1_5,ENSG00000176623,RMDN1
38320,590_C12_1,ENSG00000121350,PYROXD1
38320,590_C12_2,ENSG00000121350,PYROXD1
39824,486_A2_1,ENSG00000087302,RTRAF
39824,486_A2_2,ENSG00000087302,RTRAF
54978,885_B8_1,ENSG00000173559,NABP1
54978,885_B8_2,ENSG00000173559,NABP1
41922,425_F7_2,ENSG00000169410,PTPN9
41922,425_F7_3,ENSG00000169410,PTPN9
7956,45_B11_1,ENSG00000111261,MANSC1
7956,45_B11_2,ENSG00000111261,MANSC1
38223,437_C11_1,ENSG00000138382,METTL5
38223,437_C11_2,ENSG00000138382,METTL5
44586,640_F12_2,ENSG00000136720,HS6ST1
44586,640_F12_3,ENSG00000136720,HS6ST1
19902,222_G7_3,ENSG00000130733,YIPF2
19902,222_G7_4,ENSG00000130733,YIPF2
35593,389_E2_1,ENSG00000198915,RASGEF1A
35593,389_E2_2,ENSG00000198915,RASGEF1A
4264,947_G1_3,ENSG00000173039,RELA
4264,947_G1_4,ENSG00000173039,RELA
5030,624_A2_1,ENSG00000173039,RELA
5030,624_A2_2,ENSG00000173039,RELA
16759,131_C6_1,ENSG00000177054,ZDHHC13
16759,131_C6_2,ENSG00000177054,ZDHHC13
18791,150_D8_1,ENSG00000177054,ZDHHC13
18791,150_D8_2,ENSG00000177054,ZDHHC13
30847,326_B9_1,ENSG00000142675,CNKSR1
30847,326_B9_2,ENSG00000142675,CNKSR1
18286,144_A11_1,ENSG00000159055,MIS18A
18286,144_A11_2,ENSG00000159055,MIS18A
20585,394_D2_1,ENSG00000159055,MIS18A
20585,394_D2_2,ENSG00000159055,MIS18A
27523,219_C12_1,ENSG00000141568,FOXK2
27523,219_C12_2,ENSG00000141568,FOXK2
24301,261_A6_1,ENSG00000001460,STPG1
24301,261_A6_2,ENSG00000001460,STPG1
20835,618_H9_1,ENSG00000134759,ELP2
20835,618_H9_2,ENSG00000134759,ELP2
9017,921_F1_1,ENSG00000141644,MBD1
9017,921_F1_2,ENSG00000141644,MBD1
31976,326_D9_1,ENSG00000078401,EDN1
31976,326_D9_2,ENSG00000078401,EDN1
36036,406_E11_1,ENSG00000133597,ADCK2
36036,406_E11_2,ENSG00000133597,ADCK2
10515,108_E1_1,ENSG00000135245,HILPDA
10515,108_E1_2,ENSG00000135245,HILPDA
2034,14_C8_1,ENSG00000196365,LONP1
2034,14_C8_2,ENSG00000196365,LONP1
2192,14_E8_1,ENSG00000196365,LONP1
2192,14_E8_2,ENSG00000196365,LONP1
17618,971_A8_1,ENSG00000164022,AIMP1
17618,971_A8_2,ENSG00000164022,AIMP1
18476,198_D5_1,ENSG00000164022,AIMP1
18476,198_D5_2,ENSG00000164022,AIMP1
21234,147_B6_1,ENSG00000159111,MRPL10
21234,147_B6_2,ENSG00000159111,MRPL10
31166,334_D6_2,ENSG00000130382,MLLT1
31166,334_D6_3,ENSG00000130382,MLLT1
21186,147_D2_1,ENSG00000154358,OBSCN
21186,147_D2_2,ENSG00000154358,OBSCN
41436,488_G2_1,ENSG00000126261,UBA2
41436,488_G2_2,ENSG00000126261,UBA2
8399,75_D10_1,ENSG00000111144,LTA4H
8399,75_D10_2,ENSG00000111144,LTA4H
16948,144_F7_1,ENSG00000166529,ZSCAN21
16948,144_F7_2,ENSG00000166529,ZSCAN21
40979,474_F2_2,ENSG00000145247,OCIAD2
40979,474_F2_4,ENSG00000145247,OCIAD2
41090,474_B7_1,ENSG00000145247,OCIAD2
41090,474_B7_2,ENSG00000145247,OCIAD2
27914,274_E6_2,ENSG00000111911,HINT3
27914,274_E6_1,ENSG00000111911,HINT3
44000,512_B6_2,ENSG00000170469,SPATA24
44000,512_B6_3,ENSG00000170469,SPATA24
49729,1551_H10_1,ENSG00000077463,SIRT6
49729,1551_H10_2,ENSG00000077463,SIRT6
23430,1227_A3_3,ENSG00000138180,CEP55
23430,1227_A3_5,ENSG00000138180,CEP55
58296,1227_B6_2,ENSG00000143502,SUSD4
58296,1227_B6_3,ENSG00000143502,SUSD4
30646,956_C10_3,ENSG00000164219,PGGT1B
30646,956_C10_4,ENSG00000164219,PGGT1B
38948,608_H3_1,ENSG00000166987,MBD6
38948,608_H3_2,ENSG00000166987,MBD6
38949,436_D12_2,ENSG00000166987,MBD6
38949,436_D12_3,ENSG00000166987,MBD6
21753,147_C11_1,ENSG00000239474,KLHL41
21753,147_C11_2,ENSG00000239474,KLHL41
22283,190_H3_1,ENSG00000148143,ZNF462
22283,190_H3_2,ENSG00000148143,ZNF462
48671,764_D7_1,ENSG00000276410,H2BC3
48671,764_D7_2,ENSG00000276410,H2BC3
25240,394_A8_1,ENSG00000166997,CNPY4
25240,394_A8_2,ENSG00000166997,CNPY4
61783,1227_D8_3,ENSG00000153558,FBXL2
61783,1227_D8_4,ENSG00000153558,FBXL2
47503,838_C11_1,ENSG00000028116,VRK2
47503,838_C11_2,ENSG00000028116,VRK2
19278,618_D3_3,ENSG00000204618,RNF39
19278,618_D3_4,ENSG00000204618,RNF39
49042,748_C10_1,ENSG00000117222,RBBP5
49042,748_C10_2,ENSG00000117222,RBBP5
29901,369_D5_1,ENSG00000124766,SOX4
29901,369_D5_2,ENSG00000124766,SOX4
39238,651_H2_1,ENSG00000141510,TP53
39238,651_H2_2,ENSG00000141510,TP53
39239,651_G2_2,ENSG00000141510,TP53
39239,651_G2_3,ENSG00000141510,TP53
51244,799_F7_1,ENSG00000141510,TP53
51244,799_F7_2,ENSG00000141510,TP53
6923,21_A1_1,ENSG00000152700,SAR1B
6923,21_A1_2,ENSG00000152700,SAR1B
17180,640_C8_2,ENSG00000133026,MYH10
17180,640_C8_3,ENSG00000133026,MYH10
47541,812_A11_1,ENSG00000133026,MYH10
47541,812_A11_2,ENSG00000133026,MYH10
48028,747_A8_1,ENSG00000119718,EIF2B2
48028,747_A8_2,ENSG00000119718,EIF2B2
39804,473_F1_1,ENSG00000092470,WDR76
39804,473_F1_4,ENSG00000092470,WDR76
35061,374_B2_1,ENSG00000099308,MAST3
35061,374_B2_2,ENSG00000099308,MAST3
40610,814_D2_1,ENSG00000170266,GLB1
40610,814_D2_2,ENSG00000170266,GLB1
5670,69_D4_1,ENSG00000105880,DLX5
5670,69_D4_2,ENSG00000105880,DLX5
28516,263_G9_1,ENSG00000106683,LIMK1
28516,263_G9_2,ENSG00000106683,LIMK1
2139,674_A12_4,ENSG00000173801,JUP
2139,674_A12_5,ENSG00000173801,JUP
32047,900_A10_1,ENSG00000173801,JUP
32047,900_A10_2,ENSG00000173801,JUP
37078,640_G4_1,ENSG00000165410,CFL2
37078,640_G4_2,ENSG00000165410,CFL2
77782,2053_F11_3,ENSG00000165410,CFL2
77782,2053_F11_4,ENSG00000165410,CFL2
28937,271_D4_2,ENSG00000141384,TAF4B
28937,271_D4_1,ENSG00000141384,TAF4B
14740,172_C2_1,ENSG00000116396,KCNC4
14740,172_C2_2,ENSG00000116396,KCNC4
21332,190_A7_1,ENSG00000124588,NQO2
21332,190_A7_2,ENSG00000124588,NQO2
54655,862_A12_1,ENSG00000183401,CCDC159
54655,862_A12_2,ENSG00000183401,CCDC159
41610,570_A6_1,ENSG00000118894,EEF2KMT
41610,570_A6_2,ENSG00000118894,EEF2KMT
23162,222_B11_1,ENSG00000104325,DECR1
23162,222_B11_2,ENSG00000104325,DECR1
40304,455_C1_1,ENSG00000065978,YBX1
40304,455_C1_2,ENSG00000065978,YBX1
57159,972_H6_1,ENSG00000065978,YBX1
57159,972_H6_2,ENSG00000065978,YBX1
27935,342_C3_3,ENSG00000186063,AIDA
27935,342_C3_4,ENSG00000186063,AIDA
40487,424_B1_1,ENSG00000188659,SAXO2
40487,424_B1_3,ENSG00000188659,SAXO2
34889,948_D3_1,ENSG00000124193,SRSF6
34889,948_D3_3,ENSG00000124193,SRSF6
16549,673_G4_1,ENSG00000148346,LCN2
16549,673_G4_2,ENSG00000148346,LCN2
1081,54_A10_1,ENSG00000067177,PHKA1
1081,54_A10_2,ENSG00000067177,PHKA1
35349,764_F6_1,ENSG00000115421,PAPOLG
35349,764_F6_2,ENSG00000115421,PAPOLG
35350,764_E6_1,ENSG00000115421,PAPOLG
35350,764_E6_2,ENSG00000115421,PAPOLG
20461,242_D11_1,ENSG00000197776,KLHDC1
20461,242_D11_2,ENSG00000197776,KLHDC1
21733,274_A2_1,ENSG00000283886,ENSG00000283886
21733,274_A2_2,ENSG00000283886,ENSG00000283886
10302,921_D11_1,ENSG00000137275,RIPK1
10302,921_D11_2,ENSG00000137275,RIPK1
15257,125_A4_1,ENSG00000137275,RIPK1
15257,125_A4_2,ENSG00000137275,RIPK1
59086,1011_F4_1,ENSG00000111276,CDKN1B
59086,1011_F4_4,ENSG00000111276,CDKN1B
46872,589_E10_1,ENSG00000269096,CT45A3
46872,589_E10_2,ENSG00000269096,CT45A3
29281,296_C12_2,ENSG00000123505,AMD1
66081,1717_E1_35,ENSG00000144827,ABHD10
66081,1717_E1_36,ENSG00000144827,ABHD10
14677,172_E11_1,ENSG00000198818,SFT2D1
14677,172_E11_2,ENSG00000198818,SFT2D1
3886,36_H11_1,ENSG00000166136,NDUFB8
3886,36_H11_2,ENSG00000166136,NDUFB8
12323,201_C4_1,ENSG00000182578,CSF1R
12323,201_C4_2,ENSG00000182578,CSF1R
42353,460_A5_1,ENSG00000067221,STOML1
42353,460_A5_3,ENSG00000067221,STOML1
54593,863_E8_2,ENSG00000126461,SCAF1
54593,863_E8_3,ENSG00000126461,SCAF1
7678,1924_F3_1,ENSG00000114529,C3orf52
7678,1924_F3_4,ENSG00000114529,C3orf52
69357,1365_C11_1,ENSG00000107077,KDM4C
69357,1365_C11_2,ENSG00000107077,KDM4C
34712,389_G6_1,ENSG00000144401,METTL21A
34712,389_G6_3,ENSG00000144401,METTL21A
72492,1685_F5_1,ENSG00000067992,PDK3
72492,1685_F5_3,ENSG00000067992,PDK3
37502,436_B2_1,ENSG00000109576,AADAT
37502,436_B2_3,ENSG00000109576,AADAT
48126,800_A10_1,ENSG00000150403,TMCO3
48126,800_A10_2,ENSG00000150403,TMCO3
3323,21_H10_1,ENSG00000184470,TXNRD2
3323,21_H10_2,ENSG00000184470,TXNRD2
40189,471_B11_2,ENSG00000146433,TMEM181
40189,471_B11_3,ENSG00000146433,TMEM181
21485,234_C11_1,ENSG00000141985,SH3GL1
21485,234_C11_2,ENSG00000141985,SH3GL1
29712,405_B9_1,ENSG00000135525,MAP7
29712,405_B9_2,ENSG00000135525,MAP7
52654,838_F12_2,ENSG00000099385,BCL7C
52654,838_F12_3,ENSG00000099385,BCL7C
36283,413_A3_1,ENSG00000010318,PHF7
36283,413_A3_2,ENSG00000010318,PHF7
53083,885_H6_1,ENSG00000006025,OSBPL7
53083,885_H6_2,ENSG00000006025,OSBPL7
44185,556_F8_1,ENSG00000180376,CCDC66
44185,556_F8_2,ENSG00000180376,CCDC66
52197,863_B1_1,ENSG00000136932,TRMO
52197,863_B1_2,ENSG00000136932,TRMO
18797,150_A10_1,ENSG00000100288,CHKB
18797,150_A10_2,ENSG00000100288,CHKB
15267,125_D4_1,ENSG00000058091,CDK14
15267,125_D4_2,ENSG00000058091,CDK14
15796,131_B1_1,ENSG00000179178,TMEM125
15796,131_B1_2,ENSG00000179178,TMEM125
7633,45_G4_1,ENSG00000135341,MAP3K7
7633,45_G4_2,ENSG00000135341,MAP3K7
37362,441_G1_1,ENSG00000038219,BOD1L1
37362,441_G1_2,ENSG00000038219,BOD1L1
41290,813_D4_1,ENSG00000038219,BOD1L1
41290,813_D4_2,ENSG00000038219,BOD1L1
2044,36_F7_1,ENSG00000013275,PSMC4
2044,36_F7_2,ENSG00000013275,PSMC4
41921,475_A9_1,ENSG00000169758,TMEM266
41921,475_A9_3,ENSG00000169758,TMEM266
47047,812_B8_1,ENSG00000109606,DHX15
47047,812_B8_2,ENSG00000109606,DHX15
48461,764_G5_1,ENSG00000162813,BPNT1
48461,764_G5_2,ENSG00000162813,BPNT1
36502,425_B4_1,ENSG00000182552,RWDD4
36502,425_B4_3,ENSG00000182552,RWDD4
27504,256_C10_1,ENSG00000153989,NUS1
27504,256_C10_2,ENSG00000153989,NUS1
4896,1685_D1_1,ENSG00000046604,DSG2
4896,1685_D1_2,ENSG00000046604,DSG2
25122,672_G5_3,ENSG00000046604,DSG2
25122,672_G5_4,ENSG00000046604,DSG2
36156,562_G12_3,ENSG00000100365,NCF4
36156,562_G12_4,ENSG00000100365,NCF4
41312,557_H9_1,ENSG00000103047,TANGO6
41312,557_H9_2,ENSG00000103047,TANGO6
37140,640_B6_1,ENSG00000108518,PFN1
37140,640_B6_2,ENSG00000108518,PFN1
30091,274_F12_1,ENSG00000065029,ZNF76
30091,274_F12_2,ENSG00000065029,ZNF76
13602,160_C4_1,ENSG00000142319,SLC6A3
13602,160_C4_2,ENSG00000142319,SLC6A3
44026,560_A2_3,ENSG00000180611,MB21D2
44026,560_A2_4,ENSG00000180611,MB21D2
59843,1011_E11_2,ENSG00000262919,CCNQ
59843,1011_E11_8,ENSG00000262919,CCNQ
38371,601_A1_1,ENSG00000166272,WBP1L
38371,601_A1_2,ENSG00000166272,WBP1L
27880,282_H9_4,ENSG00000024048,UBR2
27880,282_H9_5,ENSG00000024048,UBR2
59921,1011_E12_2,ENSG00000134602,STK26
59921,1011_E12_5,ENSG00000134602,STK26
12739,136_C3_1,ENSG00000108474,PIGL
12739,136_C3_2,ENSG00000108474,PIGL
44241,899_H5_1,ENSG00000132600,PRMT7
44241,899_H5_2,ENSG00000132600,PRMT7
39414,523_A9_1,ENSG00000117899,MESD
39414,523_A9_4,ENSG00000117899,MESD
41721,813_E6_1,ENSG00000117899,MESD
41721,813_E6_2,ENSG00000117899,MESD
21079,178_B10_2,ENSG00000115687,PASK
21079,178_B10_1,ENSG00000115687,PASK
37781,423_E9_1,ENSG00000179988,PSTK
37781,423_E9_2,ENSG00000179988,PSTK
35996,266_G2_1,ENSG00000115758,ODC1
35996,266_G2_2,ENSG00000115758,ODC1
3725,78_C1_1,ENSG00000104714,ERICH1
3725,78_C1_2,ENSG00000104714,ERICH1
41084,475_G10_4,ENSG00000103091,WDR59
41084,475_G10_7,ENSG00000103091,WDR59
30818,333_A6_1,ENSG00000106636,YKT6
30818,333_A6_2,ENSG00000106636,YKT6
43105,814_E6_1,ENSG00000266338,NBPF15
43105,814_E6_2,ENSG00000266338,NBPF15
35510,601_G3_1,ENSG00000168026,TTC21A
35510,601_G3_2,ENSG00000168026,TTC21A
35511,389_B9_1,ENSG00000168026,TTC21A
35511,389_B9_3,ENSG00000168026,TTC21A
19698,198_B12_1,ENSG00000101290,CDS2
19698,198_B12_2,ENSG00000101290,CDS2
30753,1004_G4_1,ENSG00000147162,OGT
30753,1004_G4_2,ENSG00000147162,OGT
39978,415_D8_1,ENSG00000001461,NIPAL3
39978,415_D8_2,ENSG00000001461,NIPAL3
34981,601_C11_3,ENSG00000157625,TAB3
34981,601_C11_6,ENSG00000157625,TAB3
21030,187_C2_1,ENSG00000128510,CPA4
21030,187_C2_2,ENSG00000128510,CPA4
3373,36_A10_1,ENSG00000125691,RPL23
3373,36_A10_2,ENSG00000125691,RPL23
41146,406_H2_1,ENSG00000132825,PPP1R3D
41146,406_H2_2,ENSG00000132825,PPP1R3D
37880,813_E10_1,ENSG00000180104,EXOC3
37880,813_E10_2,ENSG00000180104,EXOC3
38340,563_A8_1,ENSG00000137656,BUD13
38340,563_A8_2,ENSG00000137656,BUD13
38341,437_C2_1,ENSG00000137656,BUD13
38341,437_C2_2,ENSG00000137656,BUD13
29947,405_D9_1,ENSG00000111961,SASH1
29947,405_D9_2,ENSG00000111961,SASH1
19657,234_D1_1,ENSG00000128578,STRIP2
19657,234_D1_2,ENSG00000128578,STRIP2
27035,285_H8_1,ENSG00000148219,ASTN2
27035,285_H8_2,ENSG00000148219,ASTN2
286,170_E4_1,ENSG00000068366,ACSL4
286,170_E4_2,ENSG00000068366,ACSL4
10961,51_E2_1,ENSG00000148175,STOM
10961,51_E2_2,ENSG00000148175,STOM
6487,8_C8_1,ENSG00000272333,KMT2B
6487,8_C8_2,ENSG00000272333,KMT2B
52035,1227_E2_2,ENSG00000213859,KCTD11
52035,1227_E2_4,ENSG00000213859,KCTD11
44839,591_D7_1,ENSG00000182890,GLUD2
44839,591_D7_2,ENSG00000182890,GLUD2
20559,234_E7_1,ENSG00000142864,SERBP1
20559,234_E7_2,ENSG00000142864,SERBP1
26297,671_D7_1,ENSG00000142864,SERBP1
26297,671_D7_3,ENSG00000142864,SERBP1
51930,855_E9_4,ENSG00000196440,ARMCX4
51930,855_E9_5,ENSG00000196440,ARMCX4
48208,837_G9_1,ENSG00000170892,TSEN34
48208,837_G9_2,ENSG00000170892,TSEN34
8707,100_E2_1,ENSG00000079150,FKBP7
8707,100_E2_2,ENSG00000079150,FKBP7
36458,836_C10_1,ENSG00000175416,CLTB
36458,836_C10_3,ENSG00000175416,CLTB
41213,424_H1_1,ENSG00000186010,NDUFA13
41213,424_H1_2,ENSG00000186010,NDUFA13
39456,540_H3_1,ENSG00000089248,ERP29
39456,540_H3_2,ENSG00000089248,ERP29
76375,1538_G6_1,ENSG00000173218,VANGL1
76375,1538_G6_3,ENSG00000173218,VANGL1
43271,748_A6_1,ENSG00000188610,FAM72B
43271,748_A6_2,ENSG00000188610,FAM72B
67321,1247_G9_5,ENSG00000188610,FAM72B
67321,1247_G9_6,ENSG00000188610,FAM72B
46041,559_D4_1,ENSG00000137522,RNF121
46041,559_D4_3,ENSG00000137522,RNF121
49199,855_G12_1,ENSG00000121039,RDH10
49199,855_G12_7,ENSG00000121039,RDH10
11013,42_B12_1,ENSG00000196597,ZNF782
11013,42_B12_2,ENSG00000196597,ZNF782
44769,590_G1_1,ENSG00000189369,GSPT2
44769,590_G1_2,ENSG00000189369,GSPT2
13144,136_B12_1,ENSG00000124164,VAPB
13144,136_B12_2,ENSG00000124164,VAPB
13722,621_F3_5,ENSG00000124164,VAPB
13722,621_F3_6,ENSG00000124164,VAPB
22869,237_F8_1,ENSG00000266967,AARSD1
22869,237_F8_2,ENSG00000266967,AARSD1
45260,526_D9_1,ENSG00000174032,SLC25A30
45260,526_D9_2,ENSG00000174032,SLC25A30
47843,748_F7_1,ENSG00000178809,TRIM73
47843,748_F7_2,ENSG00000178809,TRIM73
3412,33_B6_1,ENSG00000104368,PLAT
3412,33_B6_2,ENSG00000104368,PLAT
63151,1246_A5_2,ENSG00000120992,LYPLA1
63151,1246_A5_3,ENSG00000120992,LYPLA1
54167,862_F11_1,ENSG00000204536,CCHCR1
54167,862_F11_2,ENSG00000204536,CCHCR1
15272,125_E4_1,ENSG00000101255,TRIB3
15272,125_E4_2,ENSG00000101255,TRIB3
40366,813_E4_1,ENSG00000275835,TUBGCP5
40366,813_E4_2,ENSG00000275835,TUBGCP5
41957,425_B1_2,ENSG00000155850,SLC26A2
41957,425_B1_5,ENSG00000155850,SLC26A2
42809,547_F4_1,ENSG00000119801,YPEL5
42809,547_F4_2,ENSG00000119801,YPEL5
2683,639_G6_1,ENSG00000102882,MAPK3
2683,639_G6_2,ENSG00000102882,MAPK3
29286,271_E11_2,ENSG00000170242,USP47
29286,271_E11_1,ENSG00000170242,USP47
34808,571_C10_1,ENSG00000114331,ACAP2
34808,571_C10_2,ENSG00000114331,ACAP2
27301,263_E8_2,ENSG00000090621,PABPC4
27301,263_E8_1,ENSG00000090621,PABPC4
56496,919_C11_1,ENSG00000090621,PABPC4
56496,919_C11_2,ENSG00000090621,PABPC4
26831,290_D5_2,ENSG00000116667,C1orf21
26831,290_D5_1,ENSG00000116667,C1orf21
38829,435_H8_2,ENSG00000162585,FAAP20
38829,435_H8_3,ENSG00000162585,FAAP20
47420,622_D9_2,ENSG00000117569,PTBP2
47420,622_D9_4,ENSG00000117569,PTBP2
41740,547_B12_1,ENSG00000111404,RERGL
41740,547_B12_2,ENSG00000111404,RERGL
21800,147_H7_1,ENSG00000165275,TRMT10B
21800,147_H7_2,ENSG00000165275,TRMT10B
55549,886_G4_7,ENSG00000179041,RRS1
55549,886_G4_8,ENSG00000179041,RRS1
21438,147_A9_1,ENSG00000148341,SH3GLB2
21438,147_A9_2,ENSG00000148341,SH3GLB2
36168,434_E8_1,ENSG00000151687,ANKAR
36168,434_E8_2,ENSG00000151687,ANKAR
23399,193_A12_1,ENSG00000066777,ARFGEF1
23399,193_A12_2,ENSG00000066777,ARFGEF1
23822,237_F12_2,ENSG00000066777,ARFGEF1
23822,237_F12_1,ENSG00000066777,ARFGEF1
42800,473_B7_1,ENSG00000175182,FAM131A
42800,473_B7_2,ENSG00000175182,FAM131A
30964,393_D2_1,ENSG00000168813,ZNF507
30964,393_D2_2,ENSG00000168813,ZNF507
49728,863_C6_1,ENSG00000168813,ZNF507
49728,863_C6_2,ENSG00000168813,ZNF507
49198,798_E6_2,ENSG00000037749,MFAP3
49198,798_E6_3,ENSG00000037749,MFAP3
16305,948_A9_1,ENSG00000160691,SHC1
16305,948_A9_2,ENSG00000160691,SHC1
53611,826_D8_1,ENSG00000183793,NPIPA5
53611,826_D8_2,ENSG00000183793,NPIPA5
29493,282_G9_3,ENSG00000049541,RFC2
29493,282_G9_4,ENSG00000049541,RFC2
38955,436_B8_1,ENSG00000110025,SNX15
38955,436_B8_2,ENSG00000110025,SNX15
53366,838_B10_1,ENSG00000143669,LYST
53366,838_B10_2,ENSG00000143669,LYST
55725,893_F8_4,ENSG00000143669,LYST
55725,893_F8_5,ENSG00000143669,LYST
46930,589_B12_1,ENSG00000131943,C19orf12
46930,589_B12_2,ENSG00000131943,C19orf12
28181,282_H5_2,ENSG00000105613,MAST1
28181,282_H5_1,ENSG00000105613,MAST1
18724,972_F4_1,ENSG00000196470,SIAH1
18724,972_F4_2,ENSG00000196470,SIAH1
11755,89_E8_1,ENSG00000166833,NAV2
11755,89_E8_2,ENSG00000166833,NAV2
39129,471_A11_1,ENSG00000104613,INTS10
39129,471_A11_2,ENSG00000104613,INTS10
17245,138_D11_1,ENSG00000147650,LRP12
17245,138_D11_2,ENSG00000147650,LRP12
19404,618_H6_1,ENSG00000175634,RPS6KB2
19404,618_H6_3,ENSG00000175634,RPS6KB2
19269,618_F2_1,ENSG00000104221,BRF2
19269,618_F2_2,ENSG00000104221,BRF2
47902,876_H3_1,ENSG00000104756,KCTD9
47902,876_H3_2,ENSG00000104756,KCTD9
36431,471_H6_1,ENSG00000172869,DMXL1
36431,471_H6_2,ENSG00000172869,DMXL1
36432,601_A9_2,ENSG00000172869,DMXL1
36432,601_A9_3,ENSG00000172869,DMXL1
30316,326_A3_1,ENSG00000055917,PUM2
30316,326_A3_2,ENSG00000055917,PUM2
49670,769_G7_4,ENSG00000055917,PUM2
49670,769_G7_5,ENSG00000055917,PUM2
13979,160_D7_1,ENSG00000008256,CYTH3
13979,160_D7_2,ENSG00000008256,CYTH3
36701,441_E12_1,ENSG00000168658,VWA3B
36701,441_E12_2,ENSG00000168658,VWA3B
13432,103_G6_1,ENSG00000136770,DNAJC1
13432,103_G6_2,ENSG00000136770,DNAJC1
30693,326_E2_1,ENSG00000128694,OSGEPL1
30693,326_E2_2,ENSG00000128694,OSGEPL1
1467,27_H9_1,ENSG00000079950,STX7
1467,27_H9_2,ENSG00000079950,STX7
56928,972_D11_1,ENSG00000115946,PNO1
56928,972_D11_2,ENSG00000115946,PNO1
6065,8_D5_1,ENSG00000165916,PSMC3
6065,8_D5_2,ENSG00000165916,PSMC3
38970,601_C4_1,ENSG00000151778,SERP2
38970,601_C4_5,ENSG00000151778,SERP2
28286,342_D6_1,ENSG00000241852,C8orf58
28286,342_D6_2,ENSG00000241852,C8orf58
78471,1733_A1_2,ENSG00000272398,CD24
78471,1733_A1_3,ENSG00000272398,CD24
30270,271_C10_2,ENSG00000162641,AKNAD1
30270,271_C10_1,ENSG00000162641,AKNAD1
30271,271_G11_2,ENSG00000162641,AKNAD1
30271,271_G11_1,ENSG00000162641,AKNAD1
51778,769_C1_1,ENSG00000183963,SMTN
51778,769_C1_2,ENSG00000183963,SMTN
58590,1029_B4_1,ENSG00000183963,SMTN
58590,1029_B4_2,ENSG00000183963,SMTN
41168,475_D12_1,ENSG00000131944,FAAP24
41168,475_D12_2,ENSG00000131944,FAAP24
39017,415_G4_1,ENSG00000139428,MMAB
39017,415_G4_2,ENSG00000139428,MMAB
30165,764_H4_1,ENSG00000137221,TJAP1
30165,764_H4_3,ENSG00000137221,TJAP1
41930,489_A1_1,ENSG00000183826,BTBD9
41930,489_A1_2,ENSG00000183826,BTBD9
60277,1227_D4_2,ENSG00000102034,ELF4
60277,1227_D4_4,ENSG00000102034,ELF4
34678,593_B5_1,ENSG00000239264,TXNDC5
34678,593_B5_2,ENSG00000239264,TXNDC5
30124,342_C7_1,ENSG00000131236,CAP1
30124,342_C7_3,ENSG00000131236,CAP1
6159,8_B6_1,ENSG00000039600,SOX30
6159,8_B6_2,ENSG00000039600,SOX30
44878,591_F7_1,ENSG00000131381,RBSN
44878,591_F7_2,ENSG00000131381,RBSN
36736,747_B2_1,ENSG00000173692,PSMD1
36736,747_B2_2,ENSG00000173692,PSMD1
52953,885_C6_1,ENSG00000131652,THOC6
52953,885_C6_2,ENSG00000131652,THOC6
4892,69_E3_1,ENSG00000129315,CCNT1
4892,69_E3_2,ENSG00000129315,CCNT1
9016,921_E1_1,ENSG00000129315,CCNT1
9016,921_E1_2,ENSG00000129315,CCNT1
41154,539_E7_1,ENSG00000132300,PTCD3
41154,539_E7_4,ENSG00000132300,PTCD3
41382,474_G1_1,ENSG00000132300,PTCD3
41382,474_G1_2,ENSG00000132300,PTCD3
43253,488_A7_1,ENSG00000267796,LIN37
43253,488_A7_2,ENSG00000267796,LIN37
43803,899_A6_1,ENSG00000169564,PCBP1
43803,899_A6_2,ENSG00000169564,PCBP1
11498,638_F2_1,ENSG00000134243,SORT1
11498,638_F2_2,ENSG00000134243,SORT1
46746,589_D7_4,ENSG00000140534,TICRR
46746,589_D7_5,ENSG00000140534,TICRR
49454,812_A6_4,ENSG00000140534,TICRR
49454,812_A6_5,ENSG00000140534,TICRR
48587,1833_G8_1,ENSG00000143774,GUK1
48587,1833_G8_4,ENSG00000143774,GUK1
18701,947_F4_1,ENSG00000140451,PIF1
18701,947_F4_4,ENSG00000140451,PIF1
41570,474_B2_1,ENSG00000197302,KRBOX5
41570,474_B2_2,ENSG00000197302,KRBOX5
36949,570_B5_1,ENSG00000039560,RAI14
36949,570_B5_2,ENSG00000039560,RAI14
36950,407_C9_2,ENSG00000039560,RAI14
36950,407_C9_3,ENSG00000039560,RAI14
40860,571_B4_1,ENSG00000156603,MED19
40860,571_B4_2,ENSG00000156603,MED19
5352,639_G3_1,ENSG00000186350,RXRA
5352,639_G3_3,ENSG00000186350,RXRA
5466,110_C3_1,ENSG00000132382,MYBBP1A
5466,110_C3_2,ENSG00000132382,MYBBP1A
33767,971_D11_1,ENSG00000010017,RANBP9
33767,971_D11_2,ENSG00000010017,RANBP9
13447,103_H6_1,ENSG00000120451,SNX19
13447,103_H6_2,ENSG00000120451,SNX19
1400,973_A2_5,ENSG00000178035,IMPDH2
1400,973_A2_6,ENSG00000178035,IMPDH2
20717,618_H11_3,ENSG00000178035,IMPDH2
